TEMT6000:664,LDR:1018,Distance:8.72
TEMT6000:663,LDR:1019,Distance:8.70
TEMT6000:665,LDR:1019,Distance:8.68
TEMT6000:667,LDR:1018,Distance:8.70
TEMT6000:667,LDR:1019,Distance:8.71
TEMT6000:666,LDR:1017,Distance:8.72
TEMT6000:664,LDR:1018,Distance:8.72
TEMT6000:662,LDR:1019,Distance:8.97
TEMT6000:664,LDR:1017,Distance:8.74
TEMT6000:662,LDR:1019,Distance:9.01
TEMT6000:660,LDR:1018,Distance:9.37
TEMT6000:660,LDR:1017,Distance:9.27
TEMT6000:658,LDR:1017,Distance:9.23
TEMT6000:659,LDR:1018,Distance:9.18
TEMT6000:661,LDR:1019,Distance:8.81
TEMT6000:661,LDR:1018,Distance:8.72
TEMT6000:658,LDR:1019,Distance:8.72
TEMT6000:662,LDR:1017,Distance:8.71
TEMT6000:659,LDR:1019,Distance:8.72
TEMT6000:660,LDR:1017,Distance:8.73
TEMT6000:661,LDR:1018,Distance:9.04
TEMT6000:662,LDR:1018,Distance:8.88
TEMT6000:663,LDR:1018,Distance:8.69
TEMT6000:662,LDR:1016,Distance:8.67
TEMT6000:662,LDR:1018,Distance:8.68
TEMT6000:662,LDR:1019,Distance:8.69
TEMT6000:663,LDR:1017,Distance:8.70
TEMT6000:662,LDR:1019,Distance:8.69
TEMT6000:662,LDR:1018,Distance:8.68
TEMT6000:664,LDR:1017,Distance:8.68
TEMT6000:664,LDR:1018,Distance:8.66
TEMT6000:676,LDR:1016,Distance:8.64
TEMT6000:677,LDR:1017,Distance:8.61
TEMT6000:679,LDR:1018,Distance:8.79
TEMT6000:679,LDR:1018,Distance:8.82
TEMT6000:678,LDR:1019,Distance:8.66
TEMT6000:677,LDR:1019,Distance:8.61
TEMT6000:677,LDR:1019,Distance:8.61
TEMT6000:672,LDR:1019,Distance:8.73
TEMT6000:661,LDR:1019,Distance:8.77
TEMT6000:642,LDR:1019,Distance:9.16
TEMT6000:626,LDR:1017,Distance:9.67
TEMT6000:606,LDR:1017,Distance:9.54
TEMT6000:589,LDR:1017,Distance:9.50
TEMT6000:569,LDR:1018,Distance:9.67
TEMT6000:548,LDR:1018,Distance:10.08
TEMT6000:531,LDR:1018,Distance:9.91
TEMT6000:516,LDR:1015,Distance:10.00
TEMT6000:500,LDR:1017,Distance:10.24
TEMT6000:489,LDR:1019,Distance:10.51
TEMT6000:474,LDR:1015,Distance:10.63
TEMT6000:462,LDR:1016,Distance:10.26
TEMT6000:447,LDR:1015,Distance:10.65
TEMT6000:434,LDR:1016,Distance:10.88
TEMT6000:424,LDR:1015,Distance:10.78
TEMT6000:416,LDR:1016,Distance:10.71
TEMT6000:409,LDR:1015,Distance:10.70
TEMT6000:399,LDR:1015,Distance:11.33
TEMT6000:391,LDR:1015,Distance:11.41
TEMT6000:381,LDR:1015,Distance:11.22
TEMT6000:375,LDR:1016,Distance:11.00
TEMT6000:366,LDR:1014,Distance:11.34
TEMT6000:354,LDR:1015,Distance:11.73
TEMT6000:344,LDR:1013,Distance:11.62
TEMT6000:338,LDR:1014,Distance:11.63
TEMT6000:335,LDR:1015,Distance:11.56
TEMT6000:332,LDR:1014,Distance:11.55
TEMT6000:327,LDR:1015,Distance:11.74
TEMT6000:323,LDR:1014,Distance:12.09
TEMT6000:313,LDR:1014,Distance:11.87
TEMT6000:310,LDR:1014,Distance:11.61
TEMT6000:303,LDR:1015,Distance:11.68
TEMT6000:299,LDR:1014,Distance:12.27
TEMT6000:293,LDR:1013,Distance:12.46
TEMT6000:287,LDR:1013,Distance:12.32
TEMT6000:281,LDR:1015,Distance:12.07
TEMT6000:274,LDR:1013,Distance:12.59
TEMT6000:268,LDR:1013,Distance:13.08
TEMT6000:261,LDR:1012,Distance:12.68
TEMT6000:255,LDR:1012,Distance:12.69
TEMT6000:251,LDR:1012,Distance:13.24
TEMT6000:245,LDR:1013,Distance:13.33
TEMT6000:241,LDR:1013,Distance:13.16
TEMT6000:238,LDR:1013,Distance:13.04
TEMT6000:233,LDR:1012,Distance:13.50
TEMT6000:230,LDR:1012,Distance:13.79
TEMT6000:224,LDR:1013,Distance:13.53
TEMT6000:222,LDR:1011,Distance:13.34
TEMT6000:216,LDR:1012,Distance:13.90
TEMT6000:215,LDR:1011,Distance:14.20
TEMT6000:210,LDR:1008,Distance:13.89
TEMT6000:208,LDR:1010,Distance:13.70
TEMT6000:203,LDR:1012,Distance:13.77
TEMT6000:200,LDR:1009,Distance:14.47
TEMT6000:196,LDR:1010,Distance:14.46
TEMT6000:194,LDR:1010,Distance:14.25
TEMT6000:191,LDR:1009,Distance:14.11
TEMT6000:188,LDR:1010,Distance:14.47
TEMT6000:187,LDR:1011,Distance:14.77
TEMT6000:184,LDR:1009,Distance:14.92
TEMT6000:180,LDR:1011,Distance:14.64
TEMT6000:175,LDR:1010,Distance:15.12
TEMT6000:172,LDR:1008,Distance:15.26
TEMT6000:168,LDR:1009,Distance:14.95
TEMT6000:166,LDR:1008,Distance:15.13
TEMT6000:164,LDR:1009,Distance:15.49
TEMT6000:159,LDR:1007,Distance:15.51
TEMT6000:157,LDR:1008,Distance:15.20
TEMT6000:156,LDR:1009,Distance:15.28
TEMT6000:151,LDR:1005,Distance:15.77
TEMT6000:151,LDR:1009,Distance:15.82
TEMT6000:149,LDR:1007,Distance:15.34
TEMT6000:147,LDR:1007,Distance:15.57
TEMT6000:144,LDR:1007,Distance:15.87
TEMT6000:142,LDR:1007,Distance:15.37
TEMT6000:137,LDR:1007,Distance:15.53
TEMT6000:134,LDR:1006,Distance:16.22
TEMT6000:134,LDR:1006,Distance:16.13
TEMT6000:132,LDR:1005,Distance:15.53
TEMT6000:129,LDR:1007,Distance:16.23
TEMT6000:127,LDR:1007,Distance:16.44
TEMT6000:124,LDR:1006,Distance:16.25
TEMT6000:123,LDR:1007,Distance:16.46
TEMT6000:120,LDR:1005,Distance:16.96
TEMT6000:118,LDR:1005,Distance:16.82
TEMT6000:113,LDR:1003,Distance:16.81
TEMT6000:115,LDR:1004,Distance:17.32
TEMT6000:112,LDR:1004,Distance:17.47
TEMT6000:110,LDR:1001,Distance:17.68
TEMT6000:110,LDR:1005,Distance:17.46
TEMT6000:108,LDR:1003,Distance:17.72
TEMT6000:106,LDR:1002,Distance:18.13
TEMT6000:107,LDR:1005,Distance:18.16
TEMT6000:106,LDR:1001,Distance:18.10
TEMT6000:102,LDR:1003,Distance:18.58
TEMT6000:100,LDR:1002,Distance:19.06
TEMT6000:99,LDR:1002,Distance:19.01
TEMT6000:98,LDR:1004,Distance:19.06
TEMT6000:97,LDR:1002,Distance:19.35
TEMT6000:96,LDR:1003,Distance:19.38
TEMT6000:96,LDR:1002,Distance:19.57
TEMT6000:92,LDR:1002,Distance:19.67
TEMT6000:91,LDR:1002,Distance:19.81
TEMT6000:90,LDR:1002,Distance:19.86
TEMT6000:89,LDR:1000,Distance:19.91
TEMT6000:88,LDR:1003,Distance:20.00
TEMT6000:86,LDR:1002,Distance:20.23
TEMT6000:85,LDR:1002,Distance:20.35
TEMT6000:84,LDR:1001,Distance:20.49
TEMT6000:83,LDR:998,Distance:20.80
TEMT6000:81,LDR:1001,Distance:20.81
TEMT6000:81,LDR:1001,Distance:20.86
TEMT6000:80,LDR:1001,Distance:21.33
TEMT6000:79,LDR:1000,Distance:21.33
TEMT6000:77,LDR:1000,Distance:21.57
TEMT6000:76,LDR:1000,Distance:21.97
TEMT6000:73,LDR:1000,Distance:22.20
TEMT6000:73,LDR:999,Distance:22.43
TEMT6000:73,LDR:998,Distance:22.82
TEMT6000:70,LDR:998,Distance:23.05
TEMT6000:70,LDR:998,Distance:23.63
TEMT6000:70,LDR:997,Distance:24.05
TEMT6000:67,LDR:997,Distance:24.55
TEMT6000:66,LDR:996,Distance:24.82
TEMT6000:66,LDR:996,Distance:25.07
TEMT6000:65,LDR:997,Distance:25.13
TEMT6000:64,LDR:996,Distance:23.81
TEMT6000:65,LDR:996,Distance:20.84
TEMT6000:63,LDR:996,Distance:21.15
TEMT6000:63,LDR:995,Distance:21.15
TEMT6000:60,LDR:995,Distance:21.06
TEMT6000:60,LDR:995,Distance:20.81
TEMT6000:58,LDR:994,Distance:21.34
TEMT6000:59,LDR:994,Distance:21.06
TEMT6000:59,LDR:994,Distance:21.08
TEMT6000:57,LDR:995,Distance:21.18
TEMT6000:56,LDR:991,Distance:21.33
TEMT6000:57,LDR:993,Distance:21.28
TEMT6000:57,LDR:993,Distance:21.30
TEMT6000:57,LDR:994,Distance:21.16
TEMT6000:55,LDR:992,Distance:21.58
TEMT6000:54,LDR:993,Distance:21.41
TEMT6000:54,LDR:992,Distance:21.38
TEMT6000:54,LDR:992,Distance:21.52
TEMT6000:53,LDR:993,Distance:21.66
TEMT6000:53,LDR:992,Distance:21.77
TEMT6000:52,LDR:990,Distance:21.92
TEMT6000:52,LDR:991,Distance:21.96
TEMT6000:51,LDR:991,Distance:21.96
TEMT6000:51,LDR:992,Distance:22.09
TEMT6000:51,LDR:991,Distance:22.05
TEMT6000:50,LDR:991,Distance:22.26
TEMT6000:49,LDR:990,Distance:21.96
TEMT6000:50,LDR:991,Distance:22.17
TEMT6000:51,LDR:991,Distance:22.44
TEMT6000:49,LDR:991,Distance:22.29
TEMT6000:49,LDR:991,Distance:22.24
TEMT6000:49,LDR:990,Distance:22.51
TEMT6000:49,LDR:990,Distance:22.42
TEMT6000:48,LDR:990,Distance:22.68
TEMT6000:47,LDR:988,Distance:22.61
TEMT6000:48,LDR:989,Distance:22.68
TEMT6000:46,LDR:987,Distance:22.83
TEMT6000:47,LDR:988,Distance:22.91
TEMT6000:45,LDR:989,Distance:22.86
TEMT6000:45,LDR:989,Distance:22.91
TEMT6000:46,LDR:988,Distance:22.97
TEMT6000:45,LDR:989,Distance:23.03
TEMT6000:46,LDR:988,Distance:23.14
TEMT6000:46,LDR:988,Distance:23.22
TEMT6000:45,LDR:987,Distance:23.44
TEMT6000:46,LDR:986,Distance:23.43
TEMT6000:46,LDR:988,Distance:23.43
TEMT6000:45,LDR:986,Distance:23.52
TEMT6000:46,LDR:986,Distance:23.73
TEMT6000:43,LDR:987,Distance:23.78
TEMT6000:45,LDR:986,Distance:23.80
TEMT6000:43,LDR:987,Distance:24.00
TEMT6000:42,LDR:983,Distance:24.11
TEMT6000:42,LDR:984,Distance:24.23
TEMT6000:41,LDR:984,Distance:24.29
TEMT6000:44,LDR:985,Distance:24.32
TEMT6000:42,LDR:983,Distance:24.50
TEMT6000:41,LDR:983,Distance:24.76
TEMT6000:41,LDR:985,Distance:24.80
TEMT6000:40,LDR:984,Distance:24.92
TEMT6000:40,LDR:984,Distance:24.97
TEMT6000:39,LDR:985,Distance:25.20
TEMT6000:37,LDR:982,Distance:25.21
TEMT6000:39,LDR:984,Distance:25.32
TEMT6000:39,LDR:983,Distance:25.51
TEMT6000:39,LDR:983,Distance:25.56
TEMT6000:39,LDR:983,Distance:25.71
TEMT6000:38,LDR:982,Distance:25.91
TEMT6000:37,LDR:982,Distance:25.94
