TEMT6000:1007,LDR:898,Distance:6
TEMT6000:1005,LDR:900,Distance:6
TEMT6000:1005,LDR:900,Distance:6
TEMT6000:1006,LDR:897,Distance:6
TEMT6000:1005,LDR:896,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1006,LDR:896,Distance:6
TEMT6000:1006,LDR:894,Distance:6
TEMT6000:999,LDR:897,Distance:6
TEMT6000:1006,LDR:895,Distance:6
TEMT6000:1006,LDR:897,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1005,LDR:899,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1006,LDR:897,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1006,LDR:898,Distance:6
TEMT6000:1006,LDR:899,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1006,LDR:897,Distance:6
TEMT6000:1005,LDR:897,Distance:6
TEMT6000:1001,LDR:896,Distance:6
TEMT6000:1003,LDR:896,Distance:6
TEMT6000:1004,LDR:896,Distance:6
TEMT6000:1005,LDR:896,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1005,LDR:899,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1005,LDR:899,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1005,LDR:897,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1004,LDR:899,Distance:6
TEMT6000:1004,LDR:898,Distance:6
TEMT6000:1005,LDR:898,Distance:6
TEMT6000:1006,LDR:897,Distance:6
TEMT6000:1005,LDR:896,Distance:6
TEMT6000:1004,LDR:895,Distance:6
TEMT6000:1004,LDR:897,Distance:6
TEMT6000:1005,LDR:896,Distance:6
TEMT6000:1004,LDR:896,Distance:6
TEMT6000:1004,LDR:896,Distance:6
TEMT6000:1004,LDR:895,Distance:6
TEMT6000:1006,LDR:894,Distance:6
TEMT6000:1006,LDR:895,Distance:6
TEMT6000:1005,LDR:895,Distance:6
TEMT6000:1006,LDR:894,Distance:6
TEMT6000:1005,LDR:894,Distance:6
TEMT6000:1005,LDR:892,Distance:6
TEMT6000:1005,LDR:892,Distance:6
TEMT6000:1004,LDR:892,Distance:5
TEMT6000:1004,LDR:891,Distance:6
TEMT6000:1004,LDR:889,Distance:5
TEMT6000:1005,LDR:888,Distance:5
TEMT6000:1004,LDR:886,Distance:6
TEMT6000:1003,LDR:887,Distance:6
TEMT6000:1003,LDR:886,Distance:6
TEMT6000:1003,LDR:886,Distance:6
TEMT6000:1005,LDR:883,Distance:6
TEMT6000:1003,LDR:883,Distance:7
TEMT6000:1004,LDR:881,Distance:7
TEMT6000:1003,LDR:880,Distance:7
TEMT6000:1001,LDR:879,Distance:6
TEMT6000:1002,LDR:878,Distance:6
TEMT6000:1002,LDR:877,Distance:6
TEMT6000:1002,LDR:873,Distance:6
TEMT6000:1001,LDR:871,Distance:6
TEMT6000:1001,LDR:869,Distance:7
TEMT6000:1000,LDR:867,Distance:8
TEMT6000:1001,LDR:864,Distance:7
TEMT6000:1001,LDR:863,Distance:7
TEMT6000:1000,LDR:862,Distance:7
TEMT6000:1000,LDR:860,Distance:7
TEMT6000:1000,LDR:860,Distance:7
TEMT6000:998,LDR:857,Distance:7
TEMT6000:997,LDR:856,Distance:8
TEMT6000:999,LDR:854,Distance:8
TEMT6000:997,LDR:852,Distance:8
TEMT6000:997,LDR:851,Distance:8
TEMT6000:996,LDR:849,Distance:8
TEMT6000:997,LDR:847,Distance:8
TEMT6000:997,LDR:844,Distance:7
TEMT6000:997,LDR:842,Distance:7
TEMT6000:996,LDR:840,Distance:8
TEMT6000:995,LDR:839,Distance:8
TEMT6000:994,LDR:838,Distance:8
TEMT6000:994,LDR:837,Distance:9
TEMT6000:992,LDR:832,Distance:8
TEMT6000:993,LDR:828,Distance:9
TEMT6000:992,LDR:828,Distance:8
TEMT6000:990,LDR:827,Distance:8
TEMT6000:990,LDR:825,Distance:8
TEMT6000:990,LDR:823,Distance:8
TEMT6000:990,LDR:822,Distance:8
TEMT6000:991,LDR:821,Distance:9
TEMT6000:990,LDR:820,Distance:9
TEMT6000:988,LDR:818,Distance:9
TEMT6000:987,LDR:818,Distance:9
TEMT6000:986,LDR:817,Distance:9
TEMT6000:982,LDR:812,Distance:9
TEMT6000:953,LDR:811,Distance:8
TEMT6000:931,LDR:809,Distance:9
TEMT6000:916,LDR:807,Distance:9
TEMT6000:903,LDR:806,Distance:9
TEMT6000:891,LDR:804,Distance:9
TEMT6000:878,LDR:803,Distance:9
TEMT6000:866,LDR:800,Distance:9
TEMT6000:852,LDR:799,Distance:9
TEMT6000:841,LDR:795,Distance:9
TEMT6000:831,LDR:795,Distance:9
TEMT6000:821,LDR:793,Distance:9
TEMT6000:808,LDR:791,Distance:9
TEMT6000:795,LDR:789,Distance:10
TEMT6000:786,LDR:788,Distance:10
TEMT6000:776,LDR:786,Distance:10
TEMT6000:761,LDR:784,Distance:9
TEMT6000:752,LDR:781,Distance:8
TEMT6000:738,LDR:780,Distance:9
TEMT6000:727,LDR:779,Distance:9
TEMT6000:717,LDR:776,Distance:9
TEMT6000:712,LDR:775,Distance:10
