TEMT6000:999,LDR:864,Distance:8
TEMT6000:998,LDR:864,Distance:8
TEMT6000:998,LDR:863,Distance:8
TEMT6000:998,LDR:863,Distance:8
TEMT6000:1000,LDR:862,Distance:8
TEMT6000:1000,LDR:863,Distance:8
TEMT6000:998,LDR:865,Distance:8
TEMT6000:999,LDR:865,Distance:8
TEMT6000:999,LDR:865,Distance:7
TEMT6000:998,LDR:865,Distance:8
TEMT6000:998,LDR:867,Distance:8
TEMT6000:998,LDR:866,Distance:7
TEMT6000:998,LDR:865,Distance:7
TEMT6000:999,LDR:866,Distance:8
TEMT6000:999,LDR:866,Distance:8
TEMT6000:999,LDR:866,Distance:7
TEMT6000:999,LDR:865,Distance:8
TEMT6000:999,LDR:865,Distance:7
TEMT6000:999,LDR:866,Distance:7
TEMT6000:999,LDR:865,Distance:8
TEMT6000:998,LDR:866,Distance:8
TEMT6000:999,LDR:865,Distance:7
TEMT6000:999,LDR:864,Distance:8
TEMT6000:998,LDR:864,Distance:8
TEMT6000:999,LDR:862,Distance:8
TEMT6000:999,LDR:862,Distance:8
TEMT6000:998,LDR:862,Distance:9
TEMT6000:998,LDR:863,Distance:8
TEMT6000:1000,LDR:868,Distance:7
TEMT6000:1000,LDR:871,Distance:8
TEMT6000:1000,LDR:871,Distance:8
TEMT6000:997,LDR:871,Distance:8
TEMT6000:1000,LDR:869,Distance:8
TEMT6000:999,LDR:867,Distance:8
TEMT6000:1000,LDR:866,Distance:7
TEMT6000:998,LDR:866,Distance:6
TEMT6000:1000,LDR:865,Distance:6
TEMT6000:1000,LDR:865,Distance:6
TEMT6000:998,LDR:865,Distance:6
TEMT6000:999,LDR:867,Distance:7
TEMT6000:999,LDR:868,Distance:7
TEMT6000:999,LDR:869,Distance:7
TEMT6000:999,LDR:869,Distance:7
TEMT6000:1000,LDR:868,Distance:8
TEMT6000:1000,LDR:868,Distance:8
TEMT6000:1001,LDR:867,Distance:8
TEMT6000:1000,LDR:868,Distance:8
TEMT6000:1000,LDR:868,Distance:8
TEMT6000:999,LDR:866,Distance:8
TEMT6000:999,LDR:862,Distance:8
TEMT6000:998,LDR:861,Distance:8
TEMT6000:997,LDR:859,Distance:8
TEMT6000:998,LDR:858,Distance:8
TEMT6000:999,LDR:857,Distance:8
TEMT6000:998,LDR:857,Distance:8
TEMT6000:998,LDR:856,Distance:8
TEMT6000:997,LDR:856,Distance:8
TEMT6000:998,LDR:854,Distance:8
TEMT6000:998,LDR:855,Distance:9
TEMT6000:997,LDR:854,Distance:8
TEMT6000:997,LDR:851,Distance:8
TEMT6000:996,LDR:849,Distance:8
TEMT6000:995,LDR:848,Distance:8
TEMT6000:995,LDR:845,Distance:8
TEMT6000:994,LDR:841,Distance:8
TEMT6000:994,LDR:840,Distance:9
TEMT6000:993,LDR:837,Distance:9
TEMT6000:992,LDR:835,Distance:9
TEMT6000:991,LDR:834,Distance:8
TEMT6000:989,LDR:832,Distance:8
TEMT6000:988,LDR:830,Distance:9
TEMT6000:988,LDR:829,Distance:9
TEMT6000:986,LDR:827,Distance:9
TEMT6000:985,LDR:825,Distance:9
TEMT6000:983,LDR:822,Distance:9
TEMT6000:977,LDR:821,Distance:9
TEMT6000:968,LDR:819,Distance:9
TEMT6000:961,LDR:816,Distance:9
TEMT6000:954,LDR:816,Distance:9
TEMT6000:947,LDR:815,Distance:9
TEMT6000:941,LDR:814,Distance:9
TEMT6000:930,LDR:812,Distance:10
TEMT6000:917,LDR:810,Distance:10
TEMT6000:900,LDR:807,Distance:9
TEMT6000:878,LDR:806,Distance:9
TEMT6000:855,LDR:801,Distance:10
TEMT6000:841,LDR:799,Distance:10
TEMT6000:838,LDR:798,Distance:10
TEMT6000:832,LDR:797,Distance:10
TEMT6000:823,LDR:797,Distance:10
TEMT6000:811,LDR:794,Distance:10
TEMT6000:797,LDR:792,Distance:10
TEMT6000:784,LDR:790,Distance:9
TEMT6000:774,LDR:789,Distance:9
TEMT6000:770,LDR:789,Distance:10
TEMT6000:769,LDR:788,Distance:10
TEMT6000:765,LDR:787,Distance:10
TEMT6000:757,LDR:785,Distance:10
TEMT6000:749,LDR:783,Distance:10
TEMT6000:739,LDR:783,Distance:11
TEMT6000:733,LDR:780,Distance:10
TEMT6000:722,LDR:779,Distance:10
TEMT6000:716,LDR:777,Distance:9
TEMT6000:711,LDR:777,Distance:10
TEMT6000:705,LDR:775,Distance:10
TEMT6000:696,LDR:774,Distance:9
TEMT6000:688,LDR:773,Distance:10
TEMT6000:681,LDR:772,Distance:10
TEMT6000:674,LDR:771,Distance:11
TEMT6000:668,LDR:770,Distance:10
TEMT6000:659,LDR:768,Distance:11
TEMT6000:650,LDR:766,Distance:10
TEMT6000:643,LDR:765,Distance:10
TEMT6000:639,LDR:763,Distance:10
TEMT6000:634,LDR:763,Distance:10
TEMT6000:624,LDR:760,Distance:10
TEMT6000:612,LDR:757,Distance:10
TEMT6000:601,LDR:755,Distance:11
TEMT6000:593,LDR:754,Distance:11
TEMT6000:588,LDR:751,Distance:11
TEMT6000:582,LDR:751,Distance:11
TEMT6000:575,LDR:750,Distance:9
TEMT6000:570,LDR:748,Distance:10
TEMT6000:563,LDR:746,Distance:10
TEMT6000:556,LDR:744,Distance:11
TEMT6000:550,LDR:743,Distance:11
TEMT6000:549,LDR:742,Distance:11
TEMT6000:543,LDR:740,Distance:11
TEMT6000:537,LDR:739,Distance:11
TEMT6000:532,LDR:738,Distance:11
TEMT6000:527,LDR:738,Distance:10
TEMT6000:522,LDR:736,Distance:9
TEMT6000:516,LDR:735,Distance:10
TEMT6000:510,LDR:733,Distance:10
TEMT6000:502,LDR:730,Distance:11
TEMT6000:495,LDR:727,Distance:11
TEMT6000:486,LDR:724,Distance:10
TEMT6000:479,LDR:723,Distance:10
TEMT6000:474,LDR:721,Distance:11
TEMT6000:468,LDR:720,Distance:11
TEMT6000:462,LDR:718,Distance:12
TEMT6000:455,LDR:714,Distance:12
TEMT6000:448,LDR:713,Distance:11
TEMT6000:442,LDR:711,Distance:10
TEMT6000:437,LDR:709,Distance:10
TEMT6000:433,LDR:708,Distance:11
TEMT6000:427,LDR:706,Distance:12
TEMT6000:424,LDR:705,Distance:12
TEMT6000:421,LDR:704,Distance:12
TEMT6000:416,LDR:703,Distance:12
TEMT6000:412,LDR:701,Distance:12
TEMT6000:407,LDR:699,Distance:11
TEMT6000:402,LDR:697,Distance:11
TEMT6000:399,LDR:696,Distance:12
TEMT6000:396,LDR:695,Distance:13
TEMT6000:391,LDR:692,Distance:13
TEMT6000:386,LDR:691,Distance:13
TEMT6000:382,LDR:690,Distance:13
TEMT6000:381,LDR:689,Distance:12
TEMT6000:378,LDR:687,Distance:12
TEMT6000:374,LDR:686,Distance:12
TEMT6000:369,LDR:685,Distance:12
TEMT6000:364,LDR:683,Distance:13
TEMT6000:359,LDR:680,Distance:13
TEMT6000:353,LDR:678,Distance:13
TEMT6000:351,LDR:676,Distance:13
TEMT6000:350,LDR:676,Distance:13
TEMT6000:347,LDR:676,Distance:13
TEMT6000:346,LDR:674,Distance:13
TEMT6000:341,LDR:672,Distance:13
TEMT6000:337,LDR:670,Distance:14
TEMT6000:334,LDR:668,Distance:14
TEMT6000:329,LDR:667,Distance:14
TEMT6000:327,LDR:665,Distance:14
TEMT6000:322,LDR:663,Distance:14
TEMT6000:321,LDR:661,Distance:14
TEMT6000:319,LDR:661,Distance:14
TEMT6000:318,LDR:660,Distance:14
TEMT6000:316,LDR:659,Distance:14
TEMT6000:313,LDR:659,Distance:14
TEMT6000:312,LDR:656,Distance:14
TEMT6000:308,LDR:655,Distance:14
TEMT6000:305,LDR:654,Distance:14
TEMT6000:302,LDR:652,Distance:14
TEMT6000:299,LDR:649,Distance:15
TEMT6000:297,LDR:648,Distance:15
TEMT6000:294,LDR:648,Distance:15
TEMT6000:293,LDR:646,Distance:15
TEMT6000:292,LDR:646,Distance:15
TEMT6000:290,LDR:646,Distance:15
TEMT6000:291,LDR:646,Distance:15
TEMT6000:289,LDR:644,Distance:15
TEMT6000:287,LDR:643,Distance:15
TEMT6000:285,LDR:642,Distance:14
TEMT6000:281,LDR:640,Distance:15
TEMT6000:280,LDR:638,Distance:15
TEMT6000:277,LDR:637,Distance:15
TEMT6000:276,LDR:635,Distance:15
TEMT6000:273,LDR:635,Distance:15
TEMT6000:272,LDR:633,Distance:15
TEMT6000:270,LDR:632,Distance:15
TEMT6000:266,LDR:631,Distance:15
TEMT6000:265,LDR:629,Distance:15
TEMT6000:263,LDR:628,Distance:15
TEMT6000:262,LDR:626,Distance:15
TEMT6000:260,LDR:627,Distance:16
TEMT6000:258,LDR:626,Distance:16
TEMT6000:257,LDR:625,Distance:16
TEMT6000:255,LDR:624,Distance:15
TEMT6000:255,LDR:622,Distance:15
TEMT6000:253,LDR:623,Distance:15
TEMT6000:253,LDR:623,Distance:15
TEMT6000:253,LDR:621,Distance:15
TEMT6000:251,LDR:621,Distance:15
TEMT6000:249,LDR:619,Distance:15
TEMT6000:245,LDR:619,Distance:15
TEMT6000:243,LDR:617,Distance:16
TEMT6000:242,LDR:614,Distance:16
TEMT6000:239,LDR:613,Distance:15
TEMT6000:238,LDR:611,Distance:15
TEMT6000:235,LDR:610,Distance:14
TEMT6000:233,LDR:609,Distance:15
TEMT6000:231,LDR:608,Distance:16
TEMT6000:230,LDR:606,Distance:16
TEMT6000:229,LDR:606,Distance:15
TEMT6000:227,LDR:603,Distance:15
TEMT6000:224,LDR:603,Distance:15
TEMT6000:226,LDR:601,Distance:14
TEMT6000:223,LDR:602,Distance:14
TEMT6000:221,LDR:601,Distance:14
TEMT6000:219,LDR:598,Distance:15
TEMT6000:217,LDR:597,Distance:16
TEMT6000:217,LDR:595,Distance:16
TEMT6000:216,LDR:595,Distance:15
TEMT6000:214,LDR:593,Distance:15
TEMT6000:212,LDR:591,Distance:14
TEMT6000:210,LDR:591,Distance:15
TEMT6000:210,LDR:589,Distance:15
TEMT6000:206,LDR:588,Distance:16
TEMT6000:204,LDR:585,Distance:15
TEMT6000:202,LDR:583,Distance:15
TEMT6000:200,LDR:582,Distance:15
TEMT6000:199,LDR:581,Distance:15
TEMT6000:197,LDR:579,Distance:15
TEMT6000:195,LDR:579,Distance:16
TEMT6000:195,LDR:577,Distance:16
TEMT6000:193,LDR:575,Distance:16
TEMT6000:193,LDR:575,Distance:15
TEMT6000:191,LDR:574,Distance:15
TEMT6000:190,LDR:572,Distance:15
TEMT6000:187,LDR:570,Distance:15
TEMT6000:187,LDR:568,Distance:16
TEMT6000:184,LDR:567,Distance:16
TEMT6000:181,LDR:566,Distance:16
TEMT6000:180,LDR:563,Distance:15
TEMT6000:177,LDR:561,Distance:16
TEMT6000:175,LDR:560,Distance:16
TEMT6000:174,LDR:559,Distance:16
TEMT6000:173,LDR:558,Distance:16
TEMT6000:171,LDR:555,Distance:16
TEMT6000:168,LDR:554,Distance:15
TEMT6000:167,LDR:551,Distance:15
TEMT6000:164,LDR:550,Distance:16
TEMT6000:163,LDR:548,Distance:16
TEMT6000:161,LDR:546,Distance:16
TEMT6000:160,LDR:544,Distance:16
TEMT6000:158,LDR:542,Distance:16
TEMT6000:155,LDR:541,Distance:16
TEMT6000:154,LDR:539,Distance:16
TEMT6000:153,LDR:538,Distance:16
TEMT6000:152,LDR:537,Distance:16
TEMT6000:153,LDR:536,Distance:16
TEMT6000:151,LDR:535,Distance:16
TEMT6000:150,LDR:533,Distance:16
TEMT6000:149,LDR:531,Distance:16
TEMT6000:148,LDR:531,Distance:16
TEMT6000:148,LDR:529,Distance:16
TEMT6000:146,LDR:528,Distance:16
TEMT6000:145,LDR:527,Distance:16
TEMT6000:144,LDR:526,Distance:16
TEMT6000:143,LDR:524,Distance:16
TEMT6000:142,LDR:524,Distance:16
TEMT6000:142,LDR:523,Distance:17
TEMT6000:141,LDR:522,Distance:17
TEMT6000:141,LDR:521,Distance:17
TEMT6000:140,LDR:520,Distance:17
TEMT6000:140,LDR:520,Distance:17
TEMT6000:139,LDR:520,Distance:17
TEMT6000:138,LDR:519,Distance:17
TEMT6000:138,LDR:518,Distance:17
TEMT6000:136,LDR:516,Distance:17
TEMT6000:136,LDR:516,Distance:17
TEMT6000:136,LDR:515,Distance:17
TEMT6000:135,LDR:516,Distance:17
TEMT6000:134,LDR:514,Distance:17
TEMT6000:134,LDR:514,Distance:17
TEMT6000:134,LDR:512,Distance:17
TEMT6000:132,LDR:513,Distance:17
TEMT6000:132,LDR:511,Distance:17
TEMT6000:131,LDR:511,Distance:17
TEMT6000:131,LDR:510,Distance:17
TEMT6000:130,LDR:509,Distance:17
TEMT6000:130,LDR:508,Distance:17
TEMT6000:129,LDR:507,Distance:17
TEMT6000:129,LDR:505,Distance:18
TEMT6000:127,LDR:505,Distance:18
TEMT6000:127,LDR:504,Distance:17
TEMT6000:127,LDR:503,Distance:17
TEMT6000:126,LDR:501,Distance:17
TEMT6000:124,LDR:499,Distance:18
TEMT6000:124,LDR:497,Distance:18
TEMT6000:123,LDR:497,Distance:18
TEMT6000:123,LDR:498,Distance:18
TEMT6000:124,LDR:497,Distance:18
TEMT6000:122,LDR:496,Distance:18
TEMT6000:121,LDR:496,Distance:18
TEMT6000:121,LDR:494,Distance:18
TEMT6000:120,LDR:494,Distance:18
TEMT6000:120,LDR:493,Distance:18
TEMT6000:120,LDR:494,Distance:18
TEMT6000:119,LDR:493,Distance:18
TEMT6000:118,LDR:492,Distance:18
TEMT6000:118,LDR:491,Distance:18
TEMT6000:117,LDR:490,Distance:18
TEMT6000:117,LDR:488,Distance:19
TEMT6000:116,LDR:487,Distance:18
TEMT6000:115,LDR:485,Distance:18
TEMT6000:114,LDR:484,Distance:18
TEMT6000:112,LDR:483,Distance:19
TEMT6000:113,LDR:482,Distance:19
TEMT6000:112,LDR:482,Distance:19
TEMT6000:112,LDR:480,Distance:19
TEMT6000:111,LDR:481,Distance:19
TEMT6000:112,LDR:480,Distance:19
TEMT6000:110,LDR:479,Distance:19
TEMT6000:109,LDR:478,Distance:19
TEMT6000:108,LDR:477,Distance:19
TEMT6000:108,LDR:476,Distance:19
TEMT6000:108,LDR:475,Distance:19
TEMT6000:107,LDR:475,Distance:19
TEMT6000:107,LDR:475,Distance:19
TEMT6000:107,LDR:474,Distance:19
TEMT6000:107,LDR:474,Distance:19
TEMT6000:106,LDR:474,Distance:19
TEMT6000:106,LDR:474,Distance:19
TEMT6000:106,LDR:472,Distance:19
TEMT6000:104,LDR:471,Distance:19
TEMT6000:105,LDR:470,Distance:19
TEMT6000:103,LDR:469,Distance:19
TEMT6000:102,LDR:469,Distance:19
TEMT6000:102,LDR:468,Distance:19
TEMT6000:101,LDR:467,Distance:19
TEMT6000:101,LDR:466,Distance:19
TEMT6000:101,LDR:464,Distance:19
TEMT6000:99,LDR:463,Distance:20
TEMT6000:99,LDR:462,Distance:20
TEMT6000:99,LDR:461,Distance:20
TEMT6000:98,LDR:460,Distance:20
TEMT6000:97,LDR:459,Distance:20
TEMT6000:96,LDR:457,Distance:20
TEMT6000:94,LDR:456,Distance:20
TEMT6000:93,LDR:454,Distance:21
TEMT6000:93,LDR:451,Distance:20
TEMT6000:92,LDR:450,Distance:20
TEMT6000:91,LDR:448,Distance:20
TEMT6000:90,LDR:447,Distance:21
TEMT6000:90,LDR:446,Distance:21
TEMT6000:89,LDR:444,Distance:21
TEMT6000:87,LDR:443,Distance:21
TEMT6000:86,LDR:442,Distance:21
TEMT6000:86,LDR:441,Distance:21
TEMT6000:86,LDR:440,Distance:21
TEMT6000:86,LDR:438,Distance:21
TEMT6000:86,LDR:438,Distance:21
TEMT6000:84,LDR:436,Distance:21
TEMT6000:83,LDR:435,Distance:21
TEMT6000:82,LDR:434,Distance:22
TEMT6000:82,LDR:432,Distance:22
TEMT6000:82,LDR:431,Distance:21
TEMT6000:81,LDR:429,Distance:22
TEMT6000:79,LDR:429,Distance:22
TEMT6000:80,LDR:427,Distance:22
TEMT6000:79,LDR:425,Distance:22
TEMT6000:78,LDR:424,Distance:22
TEMT6000:77,LDR:422,Distance:23
TEMT6000:77,LDR:421,Distance:22
TEMT6000:76,LDR:419,Distance:22
TEMT6000:76,LDR:419,Distance:22
TEMT6000:76,LDR:418,Distance:22
TEMT6000:75,LDR:418,Distance:22
TEMT6000:75,LDR:416,Distance:23
TEMT6000:74,LDR:416,Distance:23
TEMT6000:73,LDR:415,Distance:23
TEMT6000:73,LDR:413,Distance:23
TEMT6000:73,LDR:412,Distance:23
TEMT6000:72,LDR:412,Distance:23
TEMT6000:72,LDR:409,Distance:23
TEMT6000:71,LDR:407,Distance:24
TEMT6000:70,LDR:405,Distance:24
TEMT6000:70,LDR:403,Distance:24
TEMT6000:69,LDR:402,Distance:24
TEMT6000:69,LDR:401,Distance:24
TEMT6000:68,LDR:400,Distance:24
TEMT6000:66,LDR:399,Distance:24
TEMT6000:67,LDR:397,Distance:24
TEMT6000:66,LDR:396,Distance:24
TEMT6000:66,LDR:394,Distance:25
TEMT6000:64,LDR:394,Distance:25
TEMT6000:65,LDR:392,Distance:25
TEMT6000:64,LDR:393,Distance:25
TEMT6000:64,LDR:393,Distance:25
TEMT6000:65,LDR:392,Distance:25
TEMT6000:64,LDR:392,Distance:25
TEMT6000:64,LDR:391,Distance:25
TEMT6000:64,LDR:390,Distance:25
TEMT6000:63,LDR:389,Distance:25
TEMT6000:64,LDR:387,Distance:25
TEMT6000:62,LDR:387,Distance:25
TEMT6000:62,LDR:386,Distance:26
TEMT6000:62,LDR:385,Distance:26
TEMT6000:61,LDR:384,Distance:26
TEMT6000:62,LDR:383,Distance:26
TEMT6000:61,LDR:383,Distance:26
TEMT6000:61,LDR:381,Distance:26
TEMT6000:59,LDR:381,Distance:26
TEMT6000:61,LDR:381,Distance:26
TEMT6000:60,LDR:380,Distance:26
TEMT6000:60,LDR:378,Distance:26
TEMT6000:59,LDR:377,Distance:26
TEMT6000:59,LDR:376,Distance:27
TEMT6000:59,LDR:374,Distance:26
TEMT6000:58,LDR:374,Distance:26
TEMT6000:58,LDR:372,Distance:27
TEMT6000:57,LDR:371,Distance:27
TEMT6000:58,LDR:370,Distance:27
TEMT6000:57,LDR:369,Distance:27
TEMT6000:57,LDR:369,Distance:27
TEMT6000:56,LDR:368,Distance:27
TEMT6000:55,LDR:366,Distance:27
TEMT6000:56,LDR:366,Distance:27
TEMT6000:54,LDR:365,Distance:28
TEMT6000:54,LDR:363,Distance:28
TEMT6000:54,LDR:363,Distance:28
TEMT6000:54,LDR:361,Distance:28
TEMT6000:53,LDR:360,Distance:29
TEMT6000:54,LDR:360,Distance:28
TEMT6000:54,LDR:359,Distance:28
TEMT6000:53,LDR:358,Distance:29
TEMT6000:53,LDR:357,Distance:29
TEMT6000:52,LDR:356,Distance:29
TEMT6000:52,LDR:356,Distance:29
TEMT6000:52,LDR:356,Distance:29
TEMT6000:53,LDR:354,Distance:30
TEMT6000:52,LDR:354,Distance:30
TEMT6000:51,LDR:353,Distance:29
TEMT6000:51,LDR:352,Distance:30
TEMT6000:51,LDR:351,Distance:30
TEMT6000:51,LDR:350,Distance:31
TEMT6000:51,LDR:350,Distance:30
TEMT6000:51,LDR:349,Distance:30
TEMT6000:50,LDR:348,Distance:31
TEMT6000:49,LDR:347,Distance:35
TEMT6000:49,LDR:346,Distance:35
TEMT6000:48,LDR:345,Distance:36
TEMT6000:48,LDR:344,Distance:35
TEMT6000:48,LDR:344,Distance:35
TEMT6000:49,LDR:342,Distance:36
TEMT6000:47,LDR:342,Distance:36
TEMT6000:48,LDR:340,Distance:36
TEMT6000:47,LDR:340,Distance:37
TEMT6000:46,LDR:338,Distance:36
TEMT6000:47,LDR:337,Distance:36
TEMT6000:47,LDR:336,Distance:36
TEMT6000:46,LDR:336,Distance:36
TEMT6000:46,LDR:335,Distance:37
TEMT6000:45,LDR:334,Distance:37
TEMT6000:45,LDR:333,Distance:37
TEMT6000:46,LDR:331,Distance:37
TEMT6000:44,LDR:331,Distance:38
TEMT6000:44,LDR:329,Distance:37
TEMT6000:44,LDR:328,Distance:37
TEMT6000:43,LDR:328,Distance:38
TEMT6000:43,LDR:327,Distance:38
TEMT6000:44,LDR:325,Distance:37
TEMT6000:43,LDR:325,Distance:38
TEMT6000:44,LDR:323,Distance:37
TEMT6000:43,LDR:323,Distance:38
TEMT6000:43,LDR:322,Distance:38
TEMT6000:43,LDR:321,Distance:42
TEMT6000:42,LDR:320,Distance:43
TEMT6000:41,LDR:319,Distance:42
TEMT6000:41,LDR:318,Distance:42
TEMT6000:42,LDR:318,Distance:42
TEMT6000:42,LDR:317,Distance:43
TEMT6000:41,LDR:316,Distance:43
TEMT6000:40,LDR:315,Distance:42
TEMT6000:40,LDR:314,Distance:42
TEMT6000:40,LDR:313,Distance:43
TEMT6000:40,LDR:313,Distance:42
TEMT6000:40,LDR:312,Distance:42
TEMT6000:40,LDR:312,Distance:43
TEMT6000:39,LDR:311,Distance:43
TEMT6000:39,LDR:312,Distance:43
TEMT6000:39,LDR:310,Distance:43
TEMT6000:39,LDR:308,Distance:43
TEMT6000:39,LDR:308,Distance:43
TEMT6000:38,LDR:307,Distance:44
TEMT6000:38,LDR:307,Distance:44
TEMT6000:38,LDR:306,Distance:44
TEMT6000:37,LDR:305,Distance:43
TEMT6000:38,LDR:304,Distance:43
TEMT6000:37,LDR:302,Distance:44
TEMT6000:37,LDR:301,Distance:45
TEMT6000:38,LDR:301,Distance:44
TEMT6000:36,LDR:300,Distance:44
TEMT6000:36,LDR:299,Distance:45
TEMT6000:37,LDR:297,Distance:46
TEMT6000:36,LDR:297,Distance:46
TEMT6000:35,LDR:296,Distance:45
TEMT6000:35,LDR:295,Distance:45
TEMT6000:34,LDR:294,Distance:46
TEMT6000:36,LDR:292,Distance:45
TEMT6000:35,LDR:291,Distance:45
TEMT6000:36,LDR:290,Distance:45
TEMT6000:34,LDR:289,Distance:46
TEMT6000:35,LDR:287,Distance:46
TEMT6000:34,LDR:287,Distance:45
TEMT6000:34,LDR:286,Distance:45
TEMT6000:34,LDR:286,Distance:45
TEMT6000:33,LDR:286,Distance:46
TEMT6000:33,LDR:286,Distance:46
TEMT6000:34,LDR:285,Distance:46
TEMT6000:33,LDR:285,Distance:47
TEMT6000:34,LDR:284,Distance:42
TEMT6000:34,LDR:283,Distance:42
TEMT6000:33,LDR:283,Distance:46
TEMT6000:32,LDR:283,Distance:45
TEMT6000:33,LDR:282,Distance:47
TEMT6000:33,LDR:282,Distance:47
TEMT6000:33,LDR:280,Distance:47
TEMT6000:32,LDR:281,Distance:47
TEMT6000:32,LDR:280,Distance:47
TEMT6000:32,LDR:279,Distance:46
TEMT6000:31,LDR:279,Distance:47
TEMT6000:32,LDR:277,Distance:47
TEMT6000:32,LDR:276,Distance:43
TEMT6000:31,LDR:276,Distance:47
TEMT6000:32,LDR:274,Distance:48
TEMT6000:31,LDR:274,Distance:48
TEMT6000:32,LDR:273,Distance:43
TEMT6000:30,LDR:272,Distance:49
TEMT6000:31,LDR:271,Distance:48
TEMT6000:30,LDR:270,Distance:47
TEMT6000:30,LDR:269,Distance:43
TEMT6000:29,LDR:268,Distance:44
TEMT6000:30,LDR:267,Distance:44
TEMT6000:29,LDR:268,Distance:49
TEMT6000:29,LDR:267,Distance:48
TEMT6000:29,LDR:266,Distance:44
TEMT6000:29,LDR:266,Distance:44
TEMT6000:29,LDR:265,Distance:43
TEMT6000:29,LDR:265,Distance:44
TEMT6000:29,LDR:264,Distance:45
TEMT6000:29,LDR:263,Distance:47
TEMT6000:29,LDR:263,Distance:45
TEMT6000:29,LDR:263,Distance:45
TEMT6000:28,LDR:262,Distance:45
TEMT6000:29,LDR:262,Distance:45
TEMT6000:29,LDR:261,Distance:45
TEMT6000:28,LDR:259,Distance:46
TEMT6000:28,LDR:260,Distance:47
TEMT6000:28,LDR:259,Distance:47
TEMT6000:27,LDR:258,Distance:46
TEMT6000:28,LDR:258,Distance:45
TEMT6000:27,LDR:258,Distance:46
TEMT6000:27,LDR:257,Distance:46
TEMT6000:28,LDR:256,Distance:47
TEMT6000:27,LDR:255,Distance:45
TEMT6000:27,LDR:254,Distance:45
TEMT6000:27,LDR:253,Distance:46
TEMT6000:26,LDR:253,Distance:47
TEMT6000:27,LDR:251,Distance:47
TEMT6000:27,LDR:252,Distance:47
TEMT6000:26,LDR:251,Distance:46
TEMT6000:26,LDR:250,Distance:46
TEMT6000:27,LDR:250,Distance:46
TEMT6000:26,LDR:250,Distance:47
TEMT6000:26,LDR:249,Distance:48
TEMT6000:26,LDR:249,Distance:48
TEMT6000:25,LDR:248,Distance:48
TEMT6000:26,LDR:248,Distance:48
TEMT6000:26,LDR:247,Distance:46
TEMT6000:26,LDR:247,Distance:47
TEMT6000:25,LDR:246,Distance:48
TEMT6000:26,LDR:245,Distance:47
TEMT6000:25,LDR:246,Distance:47
TEMT6000:25,LDR:244,Distance:47
TEMT6000:25,LDR:243,Distance:47
TEMT6000:25,LDR:243,Distance:47
TEMT6000:25,LDR:242,Distance:47
TEMT6000:25,LDR:242,Distance:47
TEMT6000:24,LDR:241,Distance:46
TEMT6000:25,LDR:240,Distance:47
TEMT6000:24,LDR:240,Distance:48
TEMT6000:24,LDR:239,Distance:47
TEMT6000:24,LDR:238,Distance:47
TEMT6000:24,LDR:237,Distance:47
TEMT6000:23,LDR:237,Distance:49
TEMT6000:24,LDR:235,Distance:47
TEMT6000:24,LDR:235,Distance:48
TEMT6000:24,LDR:234,Distance:47
TEMT6000:23,LDR:235,Distance:48
TEMT6000:24,LDR:233,Distance:49
TEMT6000:23,LDR:233,Distance:44
TEMT6000:24,LDR:232,Distance:48
TEMT6000:23,LDR:232,Distance:48
TEMT6000:23,LDR:231,Distance:49
TEMT6000:23,LDR:230,Distance:43
TEMT6000:23,LDR:230,Distance:43
TEMT6000:23,LDR:229,Distance:48
TEMT6000:23,LDR:229,Distance:48
TEMT6000:22,LDR:228,Distance:49
TEMT6000:23,LDR:227,Distance:43
TEMT6000:22,LDR:227,Distance:44
TEMT6000:23,LDR:226,Distance:50
TEMT6000:23,LDR:226,Distance:49
TEMT6000:21,LDR:225,Distance:50
TEMT6000:22,LDR:224,Distance:44
TEMT6000:21,LDR:224,Distance:44
TEMT6000:22,LDR:223,Distance:44
TEMT6000:20,LDR:224,Distance:50
TEMT6000:21,LDR:223,Distance:44
TEMT6000:21,LDR:222,Distance:44
TEMT6000:21,LDR:221,Distance:44
TEMT6000:21,LDR:221,Distance:51
TEMT6000:20,LDR:220,Distance:256
TEMT6000:21,LDR:219,Distance:45
TEMT6000:21,LDR:219,Distance:45
