TEMT6000:61,LDR:993,Distance:22.89
TEMT6000:61,LDR:993,Distance:22.96
TEMT6000:61,LDR:994,Distance:22.71
TEMT6000:63,LDR:994,Distance:22.79
TEMT6000:62,LDR:993,Distance:22.77
TEMT6000:62,LDR:994,Distance:22.77
TEMT6000:62,LDR:994,Distance:22.79
TEMT6000:62,LDR:994,Distance:22.80
TEMT6000:62,LDR:993,Distance:23.11
TEMT6000:61,LDR:994,Distance:22.79
TEMT6000:61,LDR:994,Distance:22.87
TEMT6000:61,LDR:994,Distance:22.97
TEMT6000:60,LDR:995,Distance:22.79
TEMT6000:61,LDR:995,Distance:22.78
TEMT6000:61,LDR:994,Distance:23.01
TEMT6000:61,LDR:995,Distance:22.90
TEMT6000:61,LDR:994,Distance:22.90
TEMT6000:62,LDR:992,Distance:22.83
TEMT6000:61,LDR:994,Distance:22.99
TEMT6000:61,LDR:994,Distance:22.82
TEMT6000:62,LDR:994,Distance:22.83
TEMT6000:62,LDR:992,Distance:22.84
TEMT6000:61,LDR:993,Distance:22.82
TEMT6000:60,LDR:994,Distance:22.83
TEMT6000:62,LDR:994,Distance:22.84
TEMT6000:61,LDR:995,Distance:22.83
TEMT6000:62,LDR:994,Distance:22.83
TEMT6000:61,LDR:994,Distance:22.91
TEMT6000:62,LDR:994,Distance:22.81
TEMT6000:62,LDR:992,Distance:22.79
TEMT6000:62,LDR:994,Distance:22.79
TEMT6000:62,LDR:993,Distance:22.81
TEMT6000:63,LDR:994,Distance:22.79
TEMT6000:62,LDR:993,Distance:22.79
TEMT6000:61,LDR:993,Distance:22.81
TEMT6000:62,LDR:994,Distance:23.22
TEMT6000:62,LDR:994,Distance:22.83
TEMT6000:61,LDR:994,Distance:22.84
TEMT6000:63,LDR:995,Distance:22.86
TEMT6000:61,LDR:993,Distance:23.03
TEMT6000:61,LDR:993,Distance:23.18
TEMT6000:61,LDR:993,Distance:22.95
TEMT6000:60,LDR:993,Distance:23.14
TEMT6000:60,LDR:993,Distance:23.22
TEMT6000:60,LDR:993,Distance:23.23
TEMT6000:58,LDR:991,Distance:23.49
TEMT6000:60,LDR:994,Distance:23.12
TEMT6000:59,LDR:992,Distance:23.11
TEMT6000:60,LDR:992,Distance:23.29
TEMT6000:60,LDR:993,Distance:23.30
TEMT6000:61,LDR:993,Distance:23.13
TEMT6000:60,LDR:992,Distance:23.14
TEMT6000:60,LDR:993,Distance:23.69
TEMT6000:58,LDR:994,Distance:23.59
TEMT6000:59,LDR:994,Distance:24.21
TEMT6000:58,LDR:994,Distance:24.06
TEMT6000:59,LDR:993,Distance:24.24
TEMT6000:57,LDR:993,Distance:24.39
TEMT6000:57,LDR:992,Distance:24.34
TEMT6000:58,LDR:994,Distance:24.54
TEMT6000:58,LDR:992,Distance:24.40
TEMT6000:58,LDR:993,Distance:24.29
TEMT6000:57,LDR:991,Distance:24.01
TEMT6000:57,LDR:993,Distance:24.24
TEMT6000:57,LDR:992,Distance:24.09
TEMT6000:57,LDR:993,Distance:24.21
TEMT6000:58,LDR:994,Distance:24.11
