TEMT6000:992,LDR:1019,Distance:7.32
TEMT6000:992,LDR:1019,Distance:7.32
TEMT6000:992,LDR:1020,Distance:7.34
TEMT6000:988,LDR:1020,Distance:7.35
TEMT6000:988,LDR:1017,Distance:7.37
TEMT6000:993,LDR:1019,Distance:7.37
TEMT6000:984,LDR:1019,Distance:7.37
TEMT6000:990,LDR:1019,Distance:7.37
TEMT6000:990,LDR:1019,Distance:7.33
TEMT6000:989,LDR:1019,Distance:7.35
TEMT6000:948,LDR:1019,Distance:7.37
TEMT6000:988,LDR:1018,Distance:7.35
TEMT6000:989,LDR:1020,Distance:7.36
TEMT6000:972,LDR:1019,Distance:7.34
TEMT6000:964,LDR:1019,Distance:7.23
TEMT6000:956,LDR:1018,Distance:7.33
TEMT6000:982,LDR:1019,Distance:7.19
TEMT6000:980,LDR:1019,Distance:7.37
TEMT6000:969,LDR:1018,Distance:7.37
TEMT6000:950,LDR:1019,Distance:7.39
TEMT6000:904,LDR:1019,Distance:7.01
TEMT6000:971,LDR:1018,Distance:7.17
TEMT6000:960,LDR:1018,Distance:6.97
TEMT6000:926,LDR:1019,Distance:7.28
TEMT6000:951,LDR:1018,Distance:7.23
TEMT6000:967,LDR:1018,Distance:6.98
TEMT6000:984,LDR:1019,Distance:7.43
TEMT6000:983,LDR:1019,Distance:7.14
TEMT6000:972,LDR:1019,Distance:7.21
TEMT6000:946,LDR:1019,Distance:7.37
TEMT6000:918,LDR:1017,Distance:7.40
TEMT6000:947,LDR:1019,Distance:7.35
TEMT6000:983,LDR:1019,Distance:7.37
TEMT6000:988,LDR:1019,Distance:7.37
TEMT6000:988,LDR:1019,Distance:7.38
TEMT6000:989,LDR:1020,Distance:7.35
TEMT6000:973,LDR:1019,Distance:7.30
TEMT6000:988,LDR:1020,Distance:7.73
TEMT6000:881,LDR:1020,Distance:7.32
TEMT6000:969,LDR:1021,Distance:7.34
TEMT6000:988,LDR:1019,Distance:7.34
TEMT6000:958,LDR:1021,Distance:7.32
TEMT6000:982,LDR:1020,Distance:7.36
TEMT6000:984,LDR:1020,Distance:7.33
TEMT6000:973,LDR:1021,Distance:7.33
TEMT6000:980,LDR:1019,Distance:7.36
TEMT6000:984,LDR:1019,Distance:7.31
TEMT6000:946,LDR:1018,Distance:7.31
TEMT6000:978,LDR:1017,Distance:7.37
TEMT6000:959,LDR:1020,Distance:7.05
