_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
66df26dac869d903c6d66a04,,65.6,96.85,70.04,63.69,118;1;1;0,words,25,-1,0,21.59,1,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900506000
66df26c2c869d903c6d66832,,72.9,100,72.9,65.81,134;0;0;0,words,25,-1,2,22.06,0,4.05,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900482000
66df26a5c869d903c6d6662f,,73.79,97.67,73.79,63.68,126;0;0;0,words,25,-1,1,20.49,0,0.63,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900453000
66df268dc869d903c6d6649b,,71.07,96.15,75.21,68.23,120;1;0;0,words,25,-1,2,20.26,0,3.27,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900429000
66df2672c869d903c6d662ae,,67.2,91.72,69.25,67.43,131;1;1;0,words,25,-1,0,23.39,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900402000
66df265ac869d903c6d660dd,,64.57,90.28,69.86,68.86,122;3;0;0,words,25,-1,0,22.67,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900378000
66df2641c869d903c6d65f00,,63.12,95.8,68.48,57.04,106;1;0;0,words,25,-1,1,20.15,0,0.54,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900353000
66df260ec869d903c6d65b46,,76.28,99.2,76.28,71.63,124;0;0;0,words,25,-1,0,19.51,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900302000
66df25f9c869d903c6d659cb,,71.39,95.38,71.39,66.72,123;0;0;0,words,25,-1,0,20.67,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900281000
66df25e3c869d903c6d6582d,,73.53,97.6,73.53,69.64,122;0;0;0,words,25,-1,4,19.91,0,7.37,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725900259000
66dd6eb2191dd07a1991ab1b,,59.74,93.01,59.74,59.77,132;0;0;0,words,25,-1,0,26.52,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725787826000
66dd6e96191dd07a1991a9f9,,76.05,97.74,76.05,72.99,130;0;0;0,words,25,-1,0,20.51,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725787798000
66d849054b36e87ec5383651,,117.12,97.52,122.17,86.08,116;2;0;1,words,25,-1,0,11.89,0,0,false,false,english,none,normal,false,false,false,,1725450501000
66d454484b36e87ec510cfc4,,63,97.76,63,74.58,129;0;0;0,words,25,-1,4,24.57,0,35.01,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1725191240000
66d1b2ca4b36e87ec5f8e55c,,91.76,97.62,91.76,71.45,123;0;0;0,words,25,-1,2,16.09,0,7.38,false,false,english,none,normal,false,false,false,,1725018826000
66d1b2af4b36e87ec5f8e416,,124.19,98.35,130.67,73.01,115;1;0;1,words,25,-1,1,11.11,0,7.78,false,false,english,none,normal,false,false,false,,1725018799000
66d1b2224b36e87ec5f8de04,,119.65,100,119.65,75.78,111;0;0;0,words,25,-1,0,11.13,0,0,false,false,english,none,normal,false,false,false,,1725018658000
66d1b2134b36e87ec5f8dd65,,106.08,97.93,112.27,71.73,137;2;0;0,words,25,-1,1,15.5,0,3.13,false,false,english,none,normal,false,false,false,,1725018643000
66d1b1fc4b36e87ec5f8dc75,,126.43,100,126.43,75.19,138;0;0;0,words,25,-1,0,13.1,0,0,false,false,english,none,normal,false,false,false,,1725018620000
66d1b1ed4b36e87ec5f8dbbf,,114.06,100,114.06,78.58,128;0;0;0,words,25,-1,0,13.47,0,0,false,false,english,none,normal,false,false,false,,1725018605000
66d1b1dd4b36e87ec5f8db15,,91.1,92.91,108.12,69.55,107;4;1;2,words,25,-1,4,14.09,0,17.41,false,false,english,none,normal,false,false,false,,1725018589000
66cdd8c0251883fe34d4cb3d,,121.38,100,121.38,80.02,124;0;0;0,words,25,-1,0,12.26,0,0,false,false,english,none,normal,false,false,false,,1724766400000
66cdd8b2251883fe34d4ca62,,118.31,97.78,121.95,68.5,130;2;0;1,words,25,-1,1,13.19,0,0.89,false,false,english,none,normal,false,false,false,,1724766386000
66cdb4cc251883fe34d2d7b8,,126.78,100,126.78,79.62,130;0;0;0,words,25,-1,0,12.3,0,0,false,false,english,none,normal,false,false,false,,1724757196000
66cc7f27251883fe34c5c8db,,119.24,93.08,137.18,76.22,113;4;2;1,words,25,-1,0,11.37,0,0,false,false,english,none,normal,false,false,false,,1724677927000
66cc7f1a251883fe34c5c814,,113.13,94.31,126.5,88.85,110;4;1;1,words,25,-1,0,11.67,0,0,false,false,english,none,normal,false,false,false,,1724677914000
66cb2417251883fe34b8fc6c,,136.05,97.69,140.4,68.97,125;2;0;0,words,25,-1,6,11.03,0,24,false,false,english,none,normal,false,false,false,,1724589079000
66cb23d9251883fe34b8fa1d,true,144.06,100,144.06,88.85,130;0;0;0,words,25,-1,0,10.83,0,0,false,false,english,none,normal,false,false,false,,1724589017000
66cb23cc251883fe34b8f9a0,,118.11,95.68,123.64,56.39,128;0;0;1,words,25,-1,3,13.01,0,15.07,false,false,english,none,normal,false,false,false,,1724589004000
66caf217251883fe34b73443,,38.9,96.32,41.01,83.99,129;3;1;0,words,25,-1,1,39.79,0,6.84,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576279000
66caf1e4251883fe34b73297,,36.21,97.1,40.62,85.67,123;2;0;0,words,25,-1,1,40.77,0,4.3,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576228000
66caf182251883fe34b72f42,,49.69,91.18,54.37,76.17,117;2;0;1,words,25,-1,1,28.25,0,0.72,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576130000
66caf161251883fe34b72e28,,56.74,99.28,56.74,76.7,137;0;0;0,words,25,-1,0,28.97,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576097000
66caf143251883fe34b72d30,,56.89,98.35,56.89,72.09,119;0;0;0,words,25,-1,1,25.1,0,0.39,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576067000
66caf126251883fe34b72c42,,58.41,89.68,58.41,64.74,135;0;0;0,words,25,-1,0,27.74,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576038000
66caf10a251883fe34b72b41,,50.45,92.65,58.25,63.97,110;2;0;0,words,25,-1,0,26.16,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724576010000
66c89eb9251883fe34a30fae,,54.2,91.14,54.2,62.6,136;0;0;0,words,25,-1,0,30.11,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724423865000
66c85314cbf6e3c60f042731,,119.95,98.51,119.95,77.76,132;0;0;0,words,25,-1,1,13.21,0,2.85,false,false,english,none,normal,false,false,false,,1724404500000
66c852fecbf6e3c60f042657,,120.71,99.26,127.32,89.71,128;0;0;1,words,25,-1,0,12.72,0,0,false,false,english,none,normal,false,false,false,,1724404478000
66c852c8cbf6e3c60f0423fe,,130.07,95.71,136.97,70.38,132;2;1;1,words,25,-1,0,12.18,0,0,false,false,english,none,normal,false,false,false,,1724404424000
66c852bccbf6e3c60f04237c,,133.39,95.74,140.36,72.98,134;5;0;1,words,25,-1,1,12.05,0,1.1,false,false,english,none,normal,false,false,false,,1724404412000
66c38bd391888c3435f1a2f8,,64.51,92.91,67.02,67.34,129;2;0;0,words,25,-1,1,23.99,0,10.53,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724091347000
66c38bae91888c3435f1a124,,75.02,98.51,75.02,64.96,130;0;0;0,words,25,-1,0,20.79,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724091310000
66c3749a91888c3435f07952,,57.46,95.59,57.46,56.88,127;0;0;0,words,25,-1,1,26.52,0,1.17,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724085402000
66c3747a91888c3435f077b6,,52.24,93.89,52.24,56.3,122;0;0;0,words,25,-1,0,28.02,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724085370000
66c2fadc91888c3435ead3eb,,105.02,99.19,105.02,70.71,122;0;0;0,words,25,-1,1,13.94,0,0.87,false,false,english,none,normal,false,false,false,,1724054236000
66c22bde91888c3435e4726d,,64.54,92.86,64.54,59.93,130;0;0;0,words,25,-1,0,24.17,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724001246000
66c22bc591888c3435e4717b,,70.5,98.51,70.5,73.39,131;0;0;0,words,25,-1,0,22.3,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724001221000
66c22bae91888c3435e47093,,58.17,94.59,58.17,63.5,138;0;0;0,words,25,-1,2,28.47,0,1.79,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724001197000
66c22b8a91888c3435e46f16,,58.64,93.48,58.64,57.03,127;0;0;0,words,25,-1,0,25.99,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724001162000
66c22b6f91888c3435e46e0c,,59.71,92.19,65.13,60.43,110;2;0;0,words,25,-1,2,22.11,0,15.62,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1724001135000
66c1b0f991888c3435dfd37b,true,141.8,92.91,156.73,89.74,114;6;1;1,words,25,-1,1,9.65,0,0.85,false,false,english,none,normal,false,false,false,,1723969785000
66c1b01191888c3435dfcb86,,119.93,99.18,119.93,69.71,121;0;0;0,words,25,-1,2,12.11,0,8.46,false,false,english,none,normal,false,false,false,,1723969553000
66c0b82291888c3435d898ce,,46.34,97.15,46.34,65.54,237;0;0;0,words,25,-1,0,61.37,0,0,false,false,english_25k,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723906082000
66c0b7d791888c3435d895de,true,46.98,95.45,46.98,69,228;0;0;0,words,25,-1,0,58.24,0,0,false,false,english_25k,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723906007000
66c0b46d91888c3435d8722e,,63.2,94.12,66.8,65.21,123;1;1;0,words,25,-1,0,23.35,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905133000
66c0b45491888c3435d87130,,66.98,96.3,66.98,70.61,130;0;0;0,words,25,-1,0,23.29,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905108000
66c0b43a91888c3435d8702a,,62.12,96.21,65.15,68.65,123;2;0;1,words,25,-1,0,23.76,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905082000
66c0b42191888c3435d86f3a,,48.2,89.29,53.06,55.02,119;5;1;0,words,25,-1,0,29.62,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905057000
66c0b40391888c3435d86e0c,,58.55,96.32,62.8,71.79,124;1;0;0,words,25,-1,0,25.41,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905027000
66c0b3e891888c3435d86d14,,59.8,94.07,62.21,69.28,124;1;0;0,words,25,-1,0,24.88,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723905000000
66c0b3cd91888c3435d86bd7,,58.95,97.64,58.95,75.04,124;0;0;0,words,25,-1,0,25.24,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723904973000
66bf8ae791888c3435cf1728,,56.79,96.15,56.79,57.04,122;0;0;0,words,25,-1,0,25.78,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723828966000
66bf8acb91888c3435cf15f1,,55.28,94.4,55.28,69.24,118;0;0;0,words,25,-1,2,25.61,0,3.8,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723828939000
66bf8aa991888c3435cf1413,,64.75,96.43,64.75,60.1,135;0;0;0,words,25,-1,0,25.02,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723828905000
66bf287c91888c3435ca4776,,112.77,95,112.77,60.77,132;0;0;0,words,25,-1,0,14.05,0,0,false,false,english,none,normal,false,false,false,,1723803772000
66bf286d91888c3435ca4709,,127.91,98.59,127.91,71.9,140;0;0;0,words,25,-1,0,13.13,0,0,false,false,english,none,normal,false,false,false,,1723803757000
66bf285e91888c3435ca4694,,123.19,97.35,126.58,85.02,109;2;0;0,words,25,-1,0,10.62,0,0,false,false,english,none,normal,false,false,false,,1723803742000
66bf0f4c91888c3435c9562b,,112.96,98.33,112.96,72.74,117;0;0;0,words,25,-1,2,12.43,0,2.95,false,false,english,none,normal,false,false,false,,1723797324000
66bf0f2e91888c3435c9550d,,119.33,97.83,119.33,65.74,133;0;0;0,words,25,-1,0,13.37,0,0,false,false,english,none,normal,false,false,false,,1723797294000
66bf0f1b91888c3435c95482,,121.42,100,121.42,64.22,132;0;0;0,words,25,-1,0,13.05,0,0,false,false,english,none,normal,false,false,false,,1723797275000
66bdf4de91888c3435be862f,,53.38,95,53.38,64.9,129;0;0;0,words,25,-1,0,29,1,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723725022000
66bdf4bf91888c3435be84e6,,52.23,95.2,52.23,57.22,117;0;0;0,words,25,-1,0,26.88,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724991000
66bdf4a391888c3435be83b0,,60.67,95.83,60.67,70.97,136;0;0;0,words,25,-1,1,26.9,0,1.29,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724963000
66bdf48391888c3435be8262,,51.26,95.14,51.26,69.78,136;0;0;0,words,25,-1,0,31.84,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724931000
66bdf46291888c3435be80f5,,50.74,90.91,50.74,55.11,138;0;0;0,words,25,-1,0,32.63,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724898000
66bdf44091888c3435be7f9d,,56.68,93.85,59.08,64.37,118;0;1;0,words,25,-1,2,24.98,0,28.45,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724864000
66bdf3e491888c3435be7bbf,,52.87,94.52,52.87,60.15,137;0;0;0,words,25,-1,0,31.1,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724772000
66bdf3c491888c3435be7a66,,56.95,97.1,56.95,59.47,130;0;0;0,words,25,-1,0,27.39,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724740000
66bdf3a791888c3435be7944,,56.84,90.54,56.84,62.08,133;0;0;0,words,25,-1,0,28.08,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724711000
66bdf38a91888c3435be7808,,58.37,96.35,58.37,58.85,128;0;0;0,words,25,-1,0,26.31,1,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724682000
66bdf36e91888c3435be76da,,49.49,93.24,49.49,64.81,132;0;0;0,words,25,-1,1,32.01,0,0.52,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724654000
66bdf34a91888c3435be753b,,69.28,95.49,69.28,72.31,127;0;0;0,words,25,-1,0,22,1,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724618000
66bdf33291888c3435be7452,,63.48,97.78,63.48,70.84,128;0;0;0,words,25,-1,0,24.2,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724594000
66bdf31991888c3435be7332,,70.81,100,70.81,73.93,128;0;0;0,words,25,-1,0,21.69,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724569000
66bdf30291888c3435be7233,,59.84,94.31,63.51,73.92,114;3;1;0,words,25,-1,0,22.86,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723724546000
66bcd15f91888c3435b40340,,69.68,96.9,69.68,74.75,125;0;0;0,words,25,-1,0,21.53,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723650399000
66bcd14791888c3435b401e3,,56.63,92.91,66.31,81.68,117;4;0;0,words,25,-1,0,24.79,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723650375000
66bcd12d91888c3435b4006b,,54.59,92.31,54.59,68.51,120;0;0;0,words,25,-1,2,26.38,0,8.17,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723650349000
66bb808624029c3abd893530,,55.44,94.44,55.44,54.23,119;0;0;0,words,25,-1,0,25.76,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723564166000
66bb574924029c3abd870d10,,57.47,96.3,57.47,70.03,129;0;0;0,words,25,-1,0,26.93,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553609000
66bb572824029c3abd870b51,,54.68,94.7,54.68,70.62,124;0;0;0,words,25,-1,0,27.21,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553576000
66bb570b24029c3abd8709d9,,60.18,98.41,60.18,77.86,124;0;0;0,words,25,-1,0,24.73,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553547000
66bb56f024029c3abd870874,,54.97,96.03,54.97,75.95,120;0;0;0,words,25,-1,3,26.2,0,14.99,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553520000
66bb56b124029c3abd87052e,,53.3,97.66,53.3,67.14,125;0;0;0,words,25,-1,0,28.15,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553457000
66bb569324029c3abd87039f,,50.97,95.49,50.97,67.94,123;0;0;0,words,25,-1,0,28.96,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553427000
66bb565824029c3abd8700cb,,58.11,99.24,58.11,82.17,130;0;0;0,words,25,-1,0,26.85,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553368000
66bb563c24029c3abd86ff74,,51.7,96.43,51.7,75.35,133;0;0;0,words,25,-1,2,30.87,0,15.67,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553340000
66bb55a624029c3abd86f854,,53,97.64,53,70.95,122;0;0;0,words,25,-1,1,27.62,0,0.83,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553190000
66bb557124029c3abd86f5ad,,52.51,97.04,52.51,68.71,128;0;0;0,words,25,-1,0,29.25,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553137000
66bb555124029c3abd86f411,,54.08,95.62,54.08,73.35,129;0;0;0,words,25,-1,0,28.63,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553105000
66bb551224029c3abd86f129,,50.29,93.79,50.29,67.85,136;0;0;0,words,25,-1,0,32.45,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723553042000
66bb54dc24029c3abd86eea5,,55.89,94.78,55.89,69.23,126;0;0;0,words,25,-1,0,27.05,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723552988000
66bb548924029c3abd86eabf,,55.25,97.01,55.25,66.19,130;0;0;0,words,25,-1,1,28.24,0,1.04,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723552905000
66bb545c24029c3abd86e89f,,55.3,94.35,57.73,73.51,114;1;0;0,words,25,-1,1,24.74,0,3.3,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723552860000
66ba244e24029c3abd7bd112,,50.38,95.59,50.38,69.54,128;0;0;0,words,25,-1,0,30.49,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723475022000
66ba242e24029c3abd7bcf6e,,45.43,93.96,45.43,68.73,134;0;0;0,words,25,-1,0,35.39,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474990000
66ba240a24029c3abd7bcd83,,52.72,97.24,52.72,72.17,139;0;0;0,words,25,-1,0,31.64,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474954000
66ba23e724029c3abd7bcbbb,,49.01,94.53,51.12,66.08,116;1;0;0,words,25,-1,0,28.4,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474919000
66ba23b424029c3abd7bc940,,59.66,96.35,59.66,77.29,131;0;0;0,words,25,-1,0,26.35,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474868000
66ba239824029c3abd7bc7e1,,54.08,94.57,62.44,77.61,110;3;0;0,words,25,-1,1,24.41,0,1.6,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474840000
66ba237a24029c3abd7bc684,,49.29,91.78,49.29,69.3,130;0;0;0,words,25,-1,1,31.65,0,1.05,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1723474810000
66ae677e51009ca6b5ada02c,,43.79,93.66,45.51,64.24,127;1;0;0,words,25,-1,0,34.8,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722705790000
66aa321d2769a6ddcb68c618,,35.5,91.39,35.5,63.71,134;0;0;0,words,25,-1,0,45.3,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429981000
66aa31e92769a6ddcb68c3bf,,39.46,95.83,39.46,71.32,134;0;0;0,words,25,-1,1,40.75,0,1.69,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429929000
66aa31b22769a6ddcb68c161,,37.83,97.92,37.83,66.67,139;0;0;0,words,25,-1,0,44.09,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429874000
66aa31842769a6ddcb68bf90,,32.81,93.48,32.81,66.41,128;0;0;0,words,25,-1,0,46.82,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429828000
66aa31522769a6ddcb68bd58,,29.59,88.74,29.59,41.41,133;0;0;0,words,25,-1,1,53.94,3,1.8,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429778000
66aa31112769a6ddcb68bac0,,40.21,97.08,42.74,59.82,127;1;0;0,words,25,-1,1,37.9,0,0.11,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429713000
66aa30df2769a6ddcb68b8b8,,31.82,89.04,37.08,52.95,115;3;0;0,words,25,-1,0,43.37,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429663000
66aa30aa2769a6ddcb68b682,,36.11,92.75,36.11,57.24,126;0;0;0,words,25,-1,0,41.88,0,0,false,false,english,none,normal,false,false,false,6586d723a65b7d25a137c0dc,1722429610000
66aa30602769a6ddcb68b34e,,38.35,95.65,38.35,42.09,130;0;0;0,words,25,-1,0,40.67,3,0,false,false,english,none,normal,false,false,false,,1722429536000
66aa30222769a6ddcb68b09b,,37.54,94.2,37.54,54.87,129;0;0;0,words,25,-1,0,41.24,0,0,false,false,english,none,normal,false,false,false,,1722429474000
66aa2fe22769a6ddcb68adec,,47.24,97.64,47.24,56.55,124;0;0;0,words,25,-1,0,31.5,1,0,false,false,english,none,normal,false,false,false,,1722429410000
66aa2f882769a6ddcb68aa33,,35.67,92,35.67,51.23,133;0;0;0,words,25,-1,0,44.75,1,0,false,false,english,none,normal,false,false,false,,1722429320000
66aa2f562769a6ddcb68a825,,35.11,92.86,35.11,46.91,128;0;0;0,words,25,-1,0,43.75,1,0,false,false,english,none,normal,false,false,false,,1722429270000
66aa2f232769a6ddcb68a623,,32.73,91.43,32.73,51.83,125;0;0;0,words,25,-1,1,45.82,1,8.04,false,false,english,none,normal,false,false,false,,1722429219000
66a7c75b92ada085659e7850,,41.22,93.79,41.22,49,134;0;0;0,words,25,-1,0,39.01,0,0,false,false,english,none,normal,false,false,false,,1722271579000
66a7c2cf92ada085659e4614,,31.28,92.59,31.28,32.49,124;0;0;0,words,25,-1,0,47.57,3,0,false,false,english,none,normal,false,false,false,,1722270415000
66a7b8dd92ada085659dd5a8,,29.91,92.21,29.91,41.11,140;0;0;0,words,25,-1,0,56.16,4,0,false,false,english,none,normal,false,false,false,,1722267869000
66a7b8a392ada085659dd2cd,,25.05,88.41,25.05,41.2,137;0;0;0,words,25,-1,0,65.62,3,0,false,false,english,none,normal,false,false,false,,1722267811000
66a7b85e92ada085659dcf97,,39.23,96.24,39.23,55.24,128;0;0;0,words,25,-1,0,39.16,2,0,false,false,english,none,normal,false,false,false,,1722267742000
66a7b83492ada085659dcdcc,,27.75,87.73,27.75,45.91,132;0;0;0,words,25,-1,0,57.07,0,0,false,false,english,none,normal,false,false,false,,1722267700000
66a7b7f792ada085659dcae6,,32.43,93.63,32.43,66.73,144;0;0;0,words,25,-1,0,53.29,0,0,false,false,english,none,normal,false,false,false,,1722267639000
66a7b7be92ada085659dc85a,,31.7,93.8,33.34,78.91,116;1;0;0,words,25,-1,2,43.92,0,13.56,false,false,english,none,normal,false,false,false,,1722267582000
66a7b77492ada085659dc4ea,,28.39,86.79,28.39,45.34,133;0;0;0,words,25,-1,0,56.22,0,0,false,false,english,none,normal,false,false,false,,1722267508000
66a67bdc4e481c00f5a90cbd,,23.98,87.95,23.98,43.11,141;0;0;0,words,25,-1,1,70.56,3,0.26,false,false,english,none,normal,false,false,false,,1722186716000
66a67b8f4e481c00f5a90a41,,25.81,86.58,25.81,48.26,126;0;0;0,words,25,-1,0,58.58,1,0,false,false,english,none,normal,false,false,false,,1722186639000
66a67b524e481c00f5a9082e,,26.63,92.03,26.63,42.91,125;0;0;0,words,25,-1,0,56.33,4,0,false,false,english,none,normal,false,false,false,,1722186578000
66a67b124e481c00f5a9060c,,27.99,92.11,27.99,37.87,35;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1722186514000
668d0c238fe0103e5f863671,,129.59,99.39,129.59,85.8,162;0;0;0,time,15,-1,2,15,0,4.84,false,false,english,none,normal,false,false,false,,1720519715000
668d0c0c8fe0103e5f8635b8,,116.76,94.55,129.56,76.06,146;3;1;2,time,15,-1,1,15,0,2.76,false,false,english,none,normal,false,false,false,,1720519692000
668bc7f48fe0103e5f7b3c57,,118.4,99.33,118.4,73.89,148;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1720436724000
668bc7df8fe0103e5f7b3bac,,124,93.64,137.6,86.25,155;5;2;1,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1720436703000
668bc7cf8fe0103e5f7b3b1b,,133.59,94.97,141.59,82.04,167;5;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1720436687000
6686c8602bf96eebd6eff31c,,124,94.67,132,76.98,155;2;1;1,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1720109152000
6686c84f2bf96eebd6eff26e,,111.17,95.24,114.37,68.56,139;2;0;0,time,15,-1,2,15,0,2.15,false,false,english,none,normal,false,false,false,,1720109135000
6686c8372bf96eebd6eff178,,148.65,100,148.65,91.16,60;0;0;0,words,10,-1,0,4.84,0,0,false,false,english,none,normal,false,false,false,,1720109111000
668686642bf96eebd6ed53b1,,102.31,98.08,102.31,72.06,50;0;0;0,words,10,-1,0,5.86,0,0,false,false,english,none,normal,false,false,false,,1720092260000
6686865c2bf96eebd6ed5367,,108.28,100,108.28,57.34,48;0;0;0,words,10,-1,1,5.32,0,0.14,false,false,english,none,normal,false,false,false,,1720092252000
